,name,votes,winner,win_difference
671,Archmage Raine &  archmage keidransized Nibbly fighting together,6,False,0
11910,"Modern trio selfie in front of the Rockefeller Christmas tree or Times Square for the new year celebration, Christmas as its not over for some places until February",6,False,0
9769,Kat relaxing time. Make and Evals helping her by fan and giving paw massages ,6,False,0
3868,Natani (somehow) teaches trace how to fight,6,False,0
12960,Modern AU: Nora catches Clovis stream sniping Laura on his big gaming PC. Nora turns Clovis into a girl so he can be in a gamer girl stream anytime he wants.,6,False,0
14159,Laura Survives AU 3 and the Natani alts redrawn but this time Keith is on his knees in front of Laura and Natani is the one tied up in the background (and Natani is tied up the exact same way as Keith was),6,False,0
3849,"Sequel to ""Let Sleeping Dragons Lie"". Trace complains that dragons are too heavy and asks Nora not to sleep on him. Nora solves this by taking human form.",6,False,0
662,Nora has turned Reni into a pre-adolescent dragon so she can be Trace's big sister,6,False,0
532,Raine and her mother escape thanks to Euchre,6,False,0
6882,Maddie has dressed up in Keith’s general outfit and is caught pretending to be him. ,6,False,0
593,Child Keith hugging his mother.,6,False,0
590,"Full Metal Alchemist crossover. Trace as Edward, Keith as Alphonse, Flora as Winry.",6,False,0
12715,"Ora (Flora/Nora fused) does the Flora pounce on Trace, cut to Trace in a hospital bed in a full body cast. Oops",6,False,0
12731,Modern AU: Nora catches Clovis stream sniping Laura on his big gaming PC. Nora turns Clovis into a girl so he can be in a gamer girl stream anytime he wants.,6,False,0
62,Mrs. Nibbly dressed like Yoda,6,False,0
14948,"While chatting with Zen and Reni(anthro), Raine accidentally makes mistletoe appear. Several kisses later, she's a grinning, blushy mess.",6,False,0
6168,Sequel to Fallout Mekkan sketch in which Keith and Natani explore the Sierra Madre and find Hologram Laura,6,False,0
16322,Captain Jenny relaxes in her cabin by leaning on a chair with her hands behind her head and legs on her desk.,6,False,0
4945,"An older, grizzled Keith drinking away his sorrows at a tavern/bar crying about how he couldn't save Alaric or Laura, and now Natani ",6,False,0
9865,Amelia rewards Windstraw's hard work at the tavern with some vigorous petting,6,False,0
2070,Maddie vs Karen mayhem contest aftermath.,6,False,0
12708,Good Morning Tigress Trace,6,False,0
19601,Zen takes Raine to meet his mom Nayana,6,False,0
84,Keith meet Alaric for the first time. Something from their early childhood or first training days,6,False,0
86,Trace & Eric Money Fight!,6,False,0
19605,"Trace, Keith, and Mike do some crossdressing and compliment each others' outfits.",6,False,0
47,Trace having accidentally turned himself and Flora into Merfolk.,6,False,0
13671,Flora nora Fusion Teasing Tiger trace with the help of Kat,6,False,0
18,Natani has epic magic showdown with Katia Managan (From Prequel),6,False,0
938,"It will be Fall soon, so Reni and Maeve camping out in an Autumn forest. Leaf piles and Monarchs are fun.",6,False,0
6749,Merfolk Raine peacefully sits on the rocks of a calm lagoon,6,False,0
5,Flora mid human transformation,6,False,0
11014,"Genderswap AU: The gang arrives at the Legacy Estate in Edinmire, only to be greeted by male Rose and...a child?! As it turns out, since Trace was the one who was pregnant, not the now-deceased Saria, she was able to safely deliver the child, and they've been waiting for their mom to come back.",6,False,0
348,"""Keith's Assistant"" Trace turns into a Basitin",6,False,0
349,Ms. Nibbly sleeping on Karens face like a kitten,6,False,0
309,What would we get if we but Kathrin and Zen go for a date?,6,False,0
16185,Wolf Maren and Cat Maren are discussing Sythe,6,False,0
898,Kat dreaming about her and Eric,6,False,0
14005,Northern basitin gives her Snow wolf the big news with Nat doing a spit take over hearing the conversation. Scene Before and after the big news.,6,False,0
9906,"Sealeen and Seraphina attempt to rouse Landen, who has run out of coffee.",6,False,0
923,Lilith visits Zen as he recovers from his Keith inflicted sword wound,6,False,0
14372,Expecting Flora dressed as a queen bee for Halloween!,6,False,0
7489,"With the power out in their apartment, Zen and Raine light some candles and spend the time playing board games.",6,False,0
12722,"Good Morning, Anthro-Nibbly",6,False,0
13996,Good Morning Zen,6,False,0
951,kathrin as a baby,6,False,0
5454,Keith and Laura fiery tango dance.,6,False,0
19182,A tired Reindeer Girl kicking back for a well-deserved break with Rabbit Girl and Santa Mike after finishing a very busy night before Christmas.,6,False,0
16346,Northern Basitin baby shower with friends and Lil Rabbit helping out!,6,False,0
12702,50's Laura/Laura survived AU The trio sharing a malt at the diner Laura works at.,6,False,0
19250,Keith eating a pretzel,6,False,0
11446,"With alcohol, Willow loses control her body according to lore. So… after some spiked eggnog, Hollow (dumb willow) starts playing with spirit Willow like a ball of yarn while Willow's trying to escape her own unruly body.",6,False,0
2878,Keith's turn to get dragon-ified. Laura & Natani enjoy the results.,6,False,0
3893,"Nibbly as an Adrakist, learning to fly.",6,False,0
14316,TK Cosplay: Keiren and Reni as Jean and Nadia from Nadia Secret of the Blue Water.,6,False,0
19446,"Nayana and Koan live AU: what if they were able to escape with their children? What kind of lives would they have? Would they make do with what they have and try to live as modest as possible, or do something else?",6,False,0
107,Maeve dressed as Freya from FF9,6,False,0
11249,Kat’s actress on a late night talk show promoting the upcoming Twokinds book 5 release.,6,False,0
14850,Streamer Laura AU: What is Kathrin's day job?,6,False,0
19443,Backstage AU: Laura puts on some lingerie and hides in Traces dressing room to surprise him,6,False,0
12933,Alaric feels Keith’s heartbeat,6,False,0
14272,"A female SCP-1471 (Mal0) waving at the viewer. Don't let her creepy appearance fool you, she's very nice, loving, and just wants to be friends!",6,False,0
13485,"Cat Maren trying (and failing) to catch Mrs. Nibbly. She claims it's just instincts, but Sythe isn't so sure...",6,False,0
133,A spring day with Raine,6,False,0
14294,"Flat Fox Fashion 2: If Laura won't wear the top half of her bikini, maybe her *other* half would. Keith joins Laura and models the top half of her bikini.",6,False,0
11414,"Natani asks Keith if he can do any cool tricks. ""Here, check this out"" Keith says as he turns the white parts of his eyes on and off manually. ""Wait... you were in control of that the whole time?!""",6,False,0
10943,Raine's magic goes wrong. Explosion ruins room and her clothes resulting bustier and curvier wolf Raine,6,False,0
3878,Grand Templar Trace commissions local artist Eric Vaughan to paint his portrait,6,False,0
155,Karen trying to teach Nibbly a doggy trick ,6,False,0
14358,Reni (dragon) daki,6,False,0
14874,Karen gets turned into a wolf and gives a group hug to Sythe and Wolf Maren: “We get to be a wolf family!”,6,False,0
14825,"Trace and Flora trying out cute pet names for each other, since they're now finally engaged (honey, dear, pumpkin, fluffy-butt, etc.)",6,False,0
5443,"Trace, Flora, and Kathrin meeting Fluff Kevlar's Ara",6,False,0
3885,FemKeith uses her chest bandages to banish Keith to the pocket dimension.,6,False,0
3057,Mike's evil female twin messes with Evals,6,False,0
3080,"Keith and Natani on dinner date, follow up to Keith in a formal dress and Natani a tuxedo",6,False,0
11051,"Oh no! It's the rare occurrence of the weretiger trace, all floofed up for Halloween!",6,False,0
19583,Good morning Evals,6,False,0
10188,Modern AU: Flora and Ivy have a sister spa day by getting a pawdicure!,6,False,0
5440,"As Maren pulls Raine in for a ‘closer’ look, Maren shows off a seductive smile and Raine with a shy one.""",6,False,0
14822,"King Adelaide teases her Royal Guard. Surprisingly, a guard kisses her and says ""No one will believe you~"" ",6,False,0
10857,"Costume party at Riftwall Tavern West; featuring Amelia, Windstraw, Magpie, and Willow",6,False,0
19255,Rose kisses Saria unexpectedly and gets flustered by her own actions,6,False,0
3880,Raine with short hair.,6,False,0
140,Devilish/Demonic Keith (e.g. a la The Demi-Fiend from Shin Megami Tensei III),6,False,0
19468,A show of Trace’s map and tracking skills when they find out he went “w-East” instead of East,6,False,0
5916,The Tiger village falls under human attack and the explorers must defend their new home,6,False,0
795,Keith asks Natani exactly how many crystals they ask the table for.,6,False,0
11476,"The rabbit girl magician turns her lovely assistant, Mike, into a female bunny girl in order to pull her out of a hat! Oh how the tables turn...",6,False,0
12628,"Looking in the mirror, male Mike is bashfully surprised at how well the stockings and underwear Kat made for his female form still fit.",6,False,0
7145,Natani and Keith sit in front of the burning fireplace in a log cabin in a snow-covered coniferous forest in Canada. Natani has her head on Keith's shoulder.,6,False,0
9070,Trace and [Database Error] in Templar training. Trace uses magical fire while [Database Error] decides a molotov would be easier. ,6,False,0
15119,A flashback to Maddie's training before they decided she would never be like her mother (she's not all that strong or good with a bow),6,False,0
1272,Alaric & Madelyn are fencing/sparring. Madelyn is impossible to land a hit on.,6,False,0
1271,Mike & Evals trying to relax at the mansion unaccustomed to being guests.,6,False,0
19435,"Modern Trio, Kat meets the new neighbors.  A Keidran racoon girl, opossum girl and Skunk girl",6,False,0
13790,Kathrin as Princess Kida from Atlantis (Disney movie).,6,False,0
5694,Maddie wearing the Collar of Foxification,6,False,0
5733,Flora and kathrin as living plushes ,6,False,0
2327,"Mihari, Kat & Flora going for a walk on the Beach",6,False,0
13022,"Attempting to streamline the grooming process, Saria gets a fur vacuum brush. Rose doesn't tolerate it well and goes for the throat of this new ""threat"" much to Saria's mild chagrin.",6,False,0
18902,"The many hairstyles of Nora: human Nora shows off various hairstyles she's had throughout suggestions. This includes her current look and classic mohawk, plus her long and short hair.",6,False,0
8293,TwoKids: Kid Keith and Young Trace frolic in the snow with Kitten Flora and Puptani.,6,False,0
6951,"Puppy Brutus, proudly marching around on all 4s with a stick in his mouth",6,False,0
17907,Super THICC-fluff snep Kat,6,False,0
4478,Sealeen finally falls out of the manor tree! Luckily she's caught by Lynn.,6,False,0
13611,"Tigress Trace in a one-piece swimsuit, Flora sulking in the background.",6,False,0
8239,"Clovis Scrooge is visited by Laura, Brutus, and Nibbs as the Ghosts of Christmas Past, Present, and Future.",6,False,0
14198,"Mike confides to Evals how uncomfortable being transformed makes him. Later, Evals proceeds to absolutely deck the person who just walked up to them demanding Mike boobs.",6,False,0
11366,Zen moon's Clovis,6,False,0
11092,Modern AU Reni and Chimera hanging out at a cafe,6,False,0
8240,Human Kat’s transformation back to Keidran doesn’t quite go to plan. She gets stuck in a Raine-like half and half form. (Neko Kat),6,False,0
18053,Snep Kat with large extra thicc fluff,6,False,0
2356,Spartan Raine-Human Raine as Halo UNSC Spartan 4.,6,False,0
4418,"The orphans Zen and Natani, sit lonely at a campfire at night.",6,False,0
18545,Remake of the Chapter 10 cover of the Eastern Basitin Island entrance (page 347).,6,False,0
1275,Raine as Elsa from frozen,6,False,0
