,name,votes,winner,win_difference
11214,"Zen and Raine, sitting on a hood of a car in a drive in theater. Sharing a tub of popcorn, and watching a cheesy monster movie.",5,False,0
11215,Good Morning femSythe and femZen (sequel to Gender Flip Flirting),1,False,0
11216,"AU: Laura and Kathrin as ambassadors recently returned from the newly encountered human lands. They're giving a presentation on a baffling, yet intriguing, human custom: clothes!",2,False,0
11217,"Dog-Gone Reni: wagging her huge tail and begging to play, much to her internal embarrassment.",1,False,0
11197,"Modern AU/Behind the Scenes: Ask The Cast. Brutus, we know Harvard was your backup, but what was your first choice for college/university education?",0,False,0
11195,Swimsuit model Raine (wolf),8,False,0
11220,Amelia rewards Windstraw's hard work at the tavern with some vigorous petting,11,False,0
11194,Willow Daki,1,False,0
11174,Willow's Mother in modern day SCP containment area.,8,False,0
11175,Reni in the modern AU. How did she change over the years? Is she now just as mischievous as Nora?,7,False,0
11176,"Clovis' execution of Roan reimagined à la Captain Needa's fatal apology to Vader in Empire Strikes Back. ""I will take full responsibility and apologize to Prince Clovis...""",1,False,0
11177,Pinned Ya part 2: ...just as Natani's bindings break.,11,False,0
11178,"Necromancer Trace: ivory skin, cold black eyes, dark scars; raising the undead, commanding them...to defend the citizens. What? He's a Necromancer not evil",2,False,0
11179,Mike and Evals as a couple of bellyaching motorpool mechanics.,1,False,0
11180,Willow after drinking to much alcohol. Doing a little dance.,2,False,0
11181,"Raine discovers she can influence reality with her shipping fanfics. Her first ""targets""? Red and Sythe.",2,False,0
11182,"Flora attempting to use a trick mirror to simulate a larger bust. It doesn't give her the curves she'd hoped for, though.",2,False,0
11183,Natani sleeping with/cuddling a doll-sized Keith,1,False,0
11184,Wolf Raine is harassed by a group of wolf-hating humans until Red comes to her defense. Raine is touched and Sythe in disbelief.,5,False,0
11186,Druid Sythe meets Bard Maren in a tavern asking for help with goblin bandits. Zen and Natani (arcane trickster rogues) take notice.,2,False,0
11187,"Magical Mishaps - To Catch a Thief - Evals has been stealing from Eric's stash of booze he accidentally pours a spiked bottle of liquor for himself and Mike, turning them into girls.",5,False,0
11188,Keith as a rogue class,2,False,0
11189,Ancient AU: Laura and Kathrin as Celtic warriors with blue war paint observe Romulus and Remus (as Roman soldiers) from the thicket of the forest.,14,False,0
11190,Mike and FemMike go on a date,0,False,0
11191,"Basitin First Time 2: Keidran First Time. The situation is quite different, even with inexperienced Keidran!",10,False,0
11192,WWII pin up of Nora,1,False,0
11193,Mike transforms into a silver female fox! (or black colored) ,0,False,0
11218,"Dating Sim AU: Hoping no one noticed their transformation, VV Mike tries to rebrand as the hot transfer student.",19,False,0
11221,"Willow, Kat, and Laura have a swimming race after changing into their swimsuits, clearly Laura the river fox should win.",1,False,0
11266,"Prepare for boarding! Captain Jenny raids Erik's ship, but he's too interested in painting her to be scared",3,False,0
11244,Trace makes a large sub sandwich for lunch. Unbeknownst to him Flora is hungry.,1,False,0
11246,"Trace meets Flora’s family, he is nervous about making a first impression.",8,False,0
11247,"Kat giving Zen a ‘thank you’ kiss after saving her life, from one of Clovis’ minions.",2,False,0
11248,High ranking Templar uniform ref sheet,2,False,0
11249,Reni toasting marshmallows.,5,False,0
11250,Eric Ref Sheet.,15,False,0
11251,Literary device guy from page 224. Appears once again in order to momentarily break away from the action.,3,False,0
11252,The Assassin that killed Saria grabbed the  Keidran Potion- not the Killing Potion,0,False,0
11253,"The Female Northern Basitin brings back her catches, and the injured wolf back to her place with the Other northern Basitins jokingly say ""Can't wait to have wolf tonight!"" The Wolf looking vary worried.",2,False,0
11254,Professor Raine teaches the biological differences of Mekkan's species.,5,False,0
11255,"Demon tiger Trace 3: Trace comes to his senses, and is filled with remorse after realizing he attacked his (unscathed) love, Flora, who gladly comforts him",8,False,0
11256,Karen and Maddie working at a little cat cafe.,1,False,0
11257,"Red, Raine, and Mike in uniform as Wardog Squadron (Ace Combat)",1,False,0
11259,"Ghost Laura, stuck controlling Natani, goes to get help, forgetting Natani's not wearing anything. Natani panics.",20,False,0
11260,Wizard Trace (To further complete the D&D party),1,False,0
11261,hairball gag remake (or reimagined),3,False,0
11262,Cat Nora Daki ,10,False,0
11263,Zen as Loki.,1,False,0
11264,"Raine (Half-kind form) and Red are in a winter garden, building a snow-leopard sculpture!",1,False,0
11265,"Keith, Natani, Flora and Trace in Twokids version perform school play",1,False,0
11245,Raine (wolf form) on the beach getting frustrated with a bikini that somehow keeps falling off. A mischievous Cat keidran Nora in the background is responsible. ,8,False,0
11243,"Alaric and Saria meet in the afterlife, and bond over their mutual 'interest' in art.",0,False,0
11222,Adelaide built Stonehenge as a small workout,0,False,0
11242,"Good morning flora and Nora merge, when the two decided to combine for trace",0,False,0
11223,Tomboy Kathrin playing basketball with Michiru from Brand New Animal.,13,False,0
11224,FemRed and FemSythe get in a cat-fight over MaleMaren.,1,False,0
11225,"Sketch Idea: Rose captured in a dungeon, after being betrayed by Euchre in Chapter 16",1,False,0
11226,First keidran(saber-toothed cat) to walk on two legs,3,False,0
11227,"Drowsy Raine sits down at the table and smooches Zen-- except that sounds like his laugh coming from by the counter, and his hair seems longer now...",2,False,0
11228,"Mike wishes he had magic, so Nora turns him into an anime-style 'magical girl'",4,False,0
11229,Laura and Keith hugging each others. Sitting on a tree log by the side of a river,1,False,0
11230,"Natani, Zen and Keith as the Spanish Inquisition from Monty Python. Nobody expects the Spanish Inquisition!",2,False,0
11231,"Gender Swap AU: On the ship to the Basitin Isles, Keith learns Natani's secret",6,False,0
11232,"Maren and Sythe furtively try to find out each other’s preferences, and turn to their ex’s, Flora and Trace, respectively. Unfortunately, as it turned out, the latter have very distant ideas about what their ex’s really like.",1,False,0
11233,"Follow up to Adelaide Strip Poker: Having completely ""lost"", Adelaide begins unwrapping her final pieces of clothing, her footwraps, while Keiren and Daniels cover their eyes with their hands (while still peeking through their fingers)",3,False,0
11234,Willow body pillow,1,False,0
11235,Tiger trace and Flora Dakimakura,0,False,0
11236,Roberto Reference Sheet!,8,False,0
11237,Test Card F.  Laura as the girl in the red dress playing tic-tac-toe and Keith as the clown doll.,4,False,0
11238,Druid Sythe and Huntress Raine go hunt dangerous beasts (possibly Nora),1,False,0
11239,Good Morning Madelyn,5,False,0
11240,Red doing something dangerous and saying “I’m not a masochist! I just wanna test my limit!”,2,False,0
11241,"Rose teaching a course on proper female wolf etiquette. With Raine only interested from an etymological stand point, wolf Maren embarrassed, and Natani wondering why the hell HE's there. ",2,False,0
10983,"Wet hair Kat on a rock by the water in front of a waterfall, a towel on her lap - about to dry off.",9,False,0
10982,"The rabbit that Mike pulled from a hat is now the magician, with Mike as her lovely female assistant",7,False,0
10981,ProtoFlora meets Flora,19,False,0
10730,Ivy learns about Eric's painting hobby and excitedly volunteers to pose for him.,1,False,0
10721,"Reni (dragon) is at the beach showing off her new specially made-dragon swimsuit, but has a bit of an embarrassing wardrobe malfunction.",21,False,0
10722,“THINK MARK THINK” meme but it’s Clovis’s talking to injured Brutus ,4,False,0
10723,Nora meets Sisu from Raya and the Last Dragon,0,False,0
10724,FluffKevlar's Tala stumbles out of the forest onto Young Rose's farm and comes face to face with the cultural differences between hunter-gatherer and agricultural wolves?,5,False,0
10725,Natani dressed as either 2B or Kaine from the NieR series ,1,False,0
10726,A redraw of the last panel of page 223 ( badass demon dragon),3,False,0
10727,"Kat goes full tomboy: Wearing a backwards baseball cap, tanktop, flannel tied around her waist, torn baggy jeans, doing a trick on her skateboarding with the guys cheering her on in the background!",15,False,0
10728,Good mornig Brutus,8,False,0
10729,Willow Vs Vacuum cleaner. Hint willow doesn't win. ,8,False,0
10731,"TK Baywatch: Kat, Flora, Natani and Maren are lifeguards running down the beach.",3,False,0
10790,"Depiction of what Raine's over-the-top fanfic says happened in the Remus/Nibbly ""fight"". (It involves squirrel-fu.)",2,False,0
10732,"Sequel to Fox-Suit Laura. Looking at her, Flora, Natani and Kathrin exclaimed ""so that's what this thing is for!"" and unzipped their suits too.",1,False,0
10733,"Colin bumps into the Halfkinds Girl on the street, knocking off her beanie, and is in such a rush he fails to notice the ears.",0,False,0
10734,Good morning FemMike,0,False,0
10735,"Modern AU: Kat's second job is a web developer, and she's showing Mihari a new comic hosting site she made, Katbox, wanting to use Mihari as the Spokescat.",2,False,0
10737,Kieth as Dust from Elysian Tale?,0,False,0
10738,Maren discovers Sythe’s weakness to belly rubs,3,False,0
10739,Rivet from Ratchet and Clank drawn in Tom's style.,11,False,0
10740,Romulus/Remus Reference Sheet,2,False,0
10741,Sythe tries to bathe cat Maren. But she shows herself to be very afraid of water and rebellious,0,False,0
10720,"ModernAU Laura helping Kat beat a horror game ""Pick up the knife!"" ""AAAAAA- I can't I'm scared"" (or whatever)",1,False,0
10719,Laura and Raine helping female Mike get ready for a date with Evals.,5,False,0
10718,"Nibbly’s source of true power revealed... sneaking into an open window at Templar Academy she's spotted getting into an entire bag of blue ""doritos"".",3,False,0
10717,The first time humans and Basitins encountered each other,7,False,0
10697,Zen and Kat running away from a snowman they made that turns on them after they used mana crystals as decorations on it,1,False,0
10698,GenderSwap AU: Sam and Colin,1,False,0
10699,"Turns out Trace is a species, and it's a dominant trait. (Flora's baby is just a clone of Trace.)",2,False,0
10700,Madelyn and Karen find the enchanted mistletoe while rummaging through Trace's attic!,3,False,0
10701,Kaylia meets Flora and Trace somehow can't tell them apart. ,4,False,0
10702,"Raine (Halfkind form) and Red are in a snowy-garden, building a snow-snep sculpture!",0,False,0
