,name,votes,winner,win_difference
11858,The Templars have deployed a new tactic to capture feline Keidran. The “pspsps” call.,7,False,0
11882,FemBrutus and FemClovis Face Off Against Glass.,7,False,0
4562,Assassin's Creed Zen and Natani,7,False,0
14147,"Natani on a hunting trip is disappointed that the basitin she caught is so small, but will make do. Keith is not amused.",7,False,0
14173,Natani drinking with Keith in tavern after good adventure ,7,False,0
11826,Saria finds Rose's habit of going without clothes distracting and begs her to put something on while she works.,7,False,0
6010,Keith trying to show Basitin Trace how to fight Basitin style.,7,False,0
13997,Doomguy and His Bunny Part 2: The Slayer and Anthro Daisy hanging out in the Fortress of Doom,7,False,0
11674,Natani against the glass,7,False,0
4537,Maeve and Maddie having a footie pajama slumber party! they should be watching a scary movie/being read a scary story!,7,False,0
11938,"Keith tries on the ""Spectacles of True Sight"" and sees Natani's true (realistic) form.",7,False,0
4514,Evil Trace calling down lightning,7,False,0
4489,Lt Alice Reed having a day off and being cozy in her home.,7,False,0
15445,White Tigress Adelaide,7,False,0
12003,"As part of a cultural exchange with the Western Basitins, Maddie and Adelaide show them some of the Eastern wild side, wowing them with a traditional sword dance.",7,False,0
13142,The chimera swapping out her appendages for more winter-ready alternatives.,7,False,0
11966,Raine dressed as Indiana Jones,7,False,0
14972,Can we get a reference sheet for our beach loving crab Roberto,7,False,0
13957,Clovis accidentally puts on a love ring instead of a poison ring in Page 1135.,7,False,0
13947,Natani wants paw rubs after training. Keith gets blushy,7,False,0
13970,Bold Reni takes keidran form as disguise and joins captain keiren as new recruit so she can get closer to him,7,False,0
11983,"Nora, Reni, Flora, and Natani all in dragon forms doing the noodle wiggle from Miss Kobayashi's Dragon Maid OP.",7,False,0
12923,Laura's Traditional Fish & Chips.  Laura opens a quintessential British Fish & Chip shop.,7,False,0
8314,Red and Sythe duel for Raine,7,False,0
11013,Remake of: Natani Receives Spacial Service (Kat Massages Natani),7,False,0
6534,Maeve wishing Adira an amazing mother's day!,7,False,0
10217,"Natani having a dream where Keith and natani are having a wedding and youngtani snoops, teasing natani later when they wake up ",7,False,0
7996,Natani Keith and Zen body swap,7,False,0
7925,Natani hugs a very tiny and angry shrunken Keith (darn those magical mishaps!),7,False,0
10758,WW2 Desert snipers Laura and Keith.,7,False,0
7896,Nora and Reni showing off a magical firework display over Traces Manor.,7,False,0
10414,"Sythe meets squirrel maren, he’s not sure how to feel about the change, but his tail is wagging for some reason.",7,False,0
831,Northern basitin gives her Snow wolf the big news with Nat doing a spit take over hearing the conversation. Scene Before and after the big news.,7,False,0
7877,Kat trying to get Eric in bed again,7,False,0
14687,Good morning Zen,7,False,0
7912,Roselyn and Raine family bonding time at a summer festival.,7,False,0
10909,"Adult Maddie and Maeve in the “human only” bath, with Maddie once again flustered at the situation.",7,False,0
13303,"Meave holds a mistletoe over Maddie, and Maddie gets very embarrassed.",7,False,0
10299,Templars attack the Tiger village and the explorers must defend their new home - but are they equally committed?,7,False,0
6691,"Kat tries pouncing Eric, like Flora does to Trace, but fails horribly.",7,False,0
10136,"Mike on a date, trying to hide the fact that Nora's made him female again.",7,False,0
10877,Good morning Adira part 2! Snuggles with trapped Maeve.,7,False,0
846,"Keith and Alaric AU: On the balcony of the Master General’s quarters overlooking the city, Alaric is depressed after being in the closet for so long. Keith cheers him up with a hug from behind and a kiss on the cheek.",7,False,0
848,Laura does a shameless sponsorship shoutout mid stream,7,False,0
10866,Nib nab 6: human Reni and Kei,7,False,0
10961,"Female Mike tries to convince a confused Kat to hide him away from Evals, who is strangely insistent on seeing him.",7,False,0
10156,"Trace tries to fly a kite in the wind, meanwhile Flora and Kathrin are swatting at the tail of the kite trying to pounce on it.",7,False,0
10922,"The gender-swapped universe, where a now male Clovis has to pretend to still be female.",7,False,0
889,Natani teaching Flora how to be an assassin,7,False,0
10915,"King Adelaide insists that she could throw the next basitin exile to the mainland herself, like a javelin. She arranges a demonstration.",7,False,0
10176,Trace gives Flora's pregnant belly a loving kiss! So romantic!,7,False,0
6484,Baby Nora!,7,False,0
15935,Crab Battle! Roberto and Adelaide duke it out for the crown,7,False,0
8006,Keith doing mechanic work on a submarine,7,False,0
8003,Karen introduces Maddie to Magpie. Maddie is critical at the sight of such an unorthodox Basitin.,7,False,0
8002,"Nora plays cupid again, and hits Flora!",7,False,0
5479,"Nib Nab round 2, Natani and Keith",7,False,0
5502,A fully grown male dragon.,7,False,0
9840,A Husky Keidran in a wintry forest.,7,False,0
8177,"Mike and Evals overslept at the estate and Karen is sent to wake them, only to find them unintentionally kissing like on p482.",7,False,0
14850,"Rose teaching a course on proper female wolf etiquette. With Raine only interested from an etymological stand point, wolf Maren embarrassed (but secretly wants to learn for Sythe), and Natani wondering why the hell HE's there. ",7,False,0
9924,Holidays over! Flora stomps on the Mistletoe so it can never backfire on anyone ever again. Trace walks in moments later to find an angry Flora with her foot stuck in her mouth.,7,False,0
7840,"Snow leopard Village guy returns the gesture by hugging adventurer lady's new fluffy tail, much to her surprise!",7,False,0
7823,"Clovis Female in a revealing holiday outfit, and her henchmen judging her cutely. Clovis getting cutely angry ",7,False,0
7891,Luchador Adelaide supplexing a mask.,7,False,0
16133,"Sequel to wolf Mary: young Mary Silverlock meets a young Euchre and Roselyn after infiltrating their village with her Keidran form. They offer Mary a place to stay, which she accepts, but she's put off by them in the fur... even though she is too.",7,False,0
11021,Raine/Rose AU: Rose receives a Mother's Day gift from young Raine,7,False,0
8377,Kat cosplaying as a Sister of Battle from Warhammer ,7,False,0
9898,"Raine, while practicing shifting between human and wolf, accidentally turns herself into a guy",7,False,0
7771,Saria and a reluctant Trace help Rose celebrate her first holiday at the Estate.,7,False,0
426,Maddie getting ready for her first day of school,7,False,0
7751,"Trace, Flora, Keith, and Natani passed out on the couch after holiday festivities",7,False,0
7805,"""Good Guy"" Guy: Guy helps a wasted keidran Red to the inn, while refusing her drunken curious advances.",7,False,0
11084,Nora at a furry convention changing furries into keidrans.,7,False,0
16157,Pregnant Flora gets revenge for Trace’s dad jokes by making him sample her pregnancy craving “foods”,7,False,0
7815,Keith naked with a present on his crotch beckoning Natani to come unwrap her gift. ,7,False,0
7784,"Keiren give the dream gift to princess Reni making her suprised, blush and blessed by his care and thought. ",7,False,0
7973,"Zen and Raine riding two up on a motorcycle, cruising on a scenic road. ",7,False,0
13199,Sam visits Colin's family to celebrate Christmas eve together.,7,False,0
541,"Laura working in a bakery, surrounded by and serving customers cakes and other baked goods.",7,False,0
10748,"Good Morning Dragon Nora , Nora wakes up only to collapse the bed due to her massive dragon form ",7,False,0
10394,Tom puts Nora in a terrarium as punishment for messing with the comic,7,False,0
16090,Snep thanksgiving dinner! Maeve and her mom visit their aunt and the characters at that tavern and have a nice meal together :) cuteness ensues ,7,False,0
9869,A sequel to Lingerie Proposal,7,False,0
6418,Kat demonstrates a new keidran's fashion collection. Eric is impressed.,7,False,0
10459,Colin and Sam from Project Half-stop get a sudden species swap; Sam continues to taunt a fluatered Colin.,7,False,0
14893,Human Nora posing for Saria's portrait.,7,False,0
9811,"Adira, Amelia, and Maeve cooking a Riftwall family holiday meal.",7,False,0
10487,The Solider from Basitin Flirting learning how to properly flirt with a Basitin.,7,False,0
9751,"Raine realizes she forgot to get dressed, and runs back to her room! she runs straight into Red around a corner, knocking him to the ground and landing on top of him",7,False,0
9781,Kei giving Reni a magical artifact for Christmas cause he knows she collects them. ,7,False,0
10491,Remake of Kathrin the Archmage,7,False,0
33,Evals and good ol' regular Mike enjoy a cup of coffee while watching the sun rise over a snow-capped mountain range. ,7,False,0
6435,Half dragon Flora & Half dragon Trace at an onsen ( hot spring ),7,False,0
6427,All of the new Western Basitians meeting Keith with Natani all jealous in the background.,7,False,0
9628,"Original, plain gray-white cat version of Flora.",7,False,0
79,"Couples Retreat. The Northern Basitin tells the good news to her Snow wolf, and while Nat over hears the news dose a spit take onto Keith. Aka The wolf is going to be a daddy!",7,False,0
9606,Rose Age Chart (In the style of Maeve Age Chart),7,False,0
10390,"Raine and Maren posing in their swimsuits. As Maren pulls Raine in for a ‘closer’ look, Maren shows off a seductive smile and Raine with a shy one.",7,False,0
6356,Return of the Main Character from Halfkind: Tom's pre-comic before Twokinds,7,False,0
118,"Nibbly got a Magic Pen, bad days comes to all Sythe enemies.",7,False,0
163,Northern basitin gives her Snow wolf the big news with Nat doing a spit take over hearing the conversation. Before and after the big news.,7,False,0
10515,Kat and Zofie (Fluffkevlar character) icing a gingerbread house together...and making a mess.,7,False,0
6311,Canary in a Neutral Mind: a bird moves in behind Neutral's mask.,7,False,0
9645,Redux of 'Gobble gobble',7,False,0
6350,"Kat discovers a ""flawless"" male transformation spell in a book. Only flaw: Natani has tiger stripes",7,False,0
6370,Underwater kiss scene with Trace and Flora,7,False,0
6365,Mike and Kathrin posing for Erics painting,7,False,0
9638,Pole Dancing Mike remake,7,False,0
15687,Flora and tiger trace in traditional tiger's tribe clothing,7,False,0
7101,"Clovis relaxes in the bathtub, with a glass of wine, after a long day eviling",7,False,0
9392,"Re-draw of the Gobble Gobble comic page back in November 30, 2013",7,False,0
13014,Maeve sets up a lemonade stand outside the tavern.,7,False,0
437,Mike confides to Evals how uncomfortable being transformed makes him. Evals proceeds to absolutely deck the person who just walked up to them demanding Mike boobs.,7,False,0
6200,Tavern Mixup: Adira accidentally serves Kat human booze. Drunk Kat ensues.,7,False,0
11241,"Kat sleeping, using her fluffy tail as a pillow",7,False,0
9813,Clovis desperately trying to resist an enchanted Mistletoe while next to Brutus.,7,False,0
6709,NORAZON! The place to buy all your mischievous Dragon needs! Today’s offer! Kedrian Collar!,7,False,0
722,King Adelaide sailing in the waters in front of her kingdom ,7,False,0
6617,Reni's first attempt at transformation magic causes unexpected changes for Kieran.,7,False,0
6584,The Beach Princess is attacked by a Zen Shark,7,False,0
6592,Nora turns Laura into a dragon! Keith is confused!,7,False,0
9510,Kat meets the triplets from the Dragon Masquerade and they admire each other’s tailoring skills.,7,False,0
10362,"Squirrelified Maren Sequel: Maren has the urge to steal everyone's clothing, and starts with Scythe.",7,False,0
9539,Trace enjoying the extreme fluffiness of Flora's winter coat.,7,False,0
6634,Trace and Flora have an epic game of Tic Tac Toe,7,False,0
9496,A remake when Trace was protecting flora in the beginning of the comic but he's the animal and flora is the human,7,False,0
12973,Flora accidentally bans herself with her own banhammer,7,False,0
